hit_frame
60
182
300
425
552
665
751
987
1045
1153
1234
1363
1421
1537
1600
1713
1842
1920
2019
2125
2551
2814
3382
3452
3512
3622
3698
3794
3930
4077
4217
4320
4429
4511
4661
4746
4830
5238
5350
5465
5558
5735
5869
5935
6061
6121
6269
6349
6420
6500
6590
6647
6765
6885
6991
7052
7128
7209
